confidence,person_recall
0.13413413413413414,0.9957446808510638
0.13513513513513514,0.9957446808510638
0.13613613613613612,0.9957446808510638
0.13713713713713713,0.9957446808510638
0.13813813813813813,0.9957446808510638
0.13913913913913914,0.9957446808510638
0.14014014014014015,0.9957446808510638
0.14114114114114115,0.9957446808510638
0.14214214214214213,0.9957446808510638
0.14314314314314314,0.9957446808510638
0.14414414414414414,0.9957446808510638
0.14514514514514515,0.9957446808510638
0.14614614614614616,0.9957446808510638
0.14714714714714713,0.9957446808510638
0.14814814814814814,0.9957446808510638
0.14914914914914915,0.9957446808510638
0.15015015015015015,0.9957446808510638
0.15115115115115116,0.9957446808510638
0.15215215215215216,0.9957446808510638
0.15315315315315314,0.9957446808510638
0.15415415415415415,0.9957446808510638
0.15515515515515516,0.9957446808510638
0.15615615615615616,0.9957446808510638
0.15715715715715717,0.9957446808510638
0.15815815815815815,0.9957446808510638
0.15915915915915915,0.9957446808510638
0.16016016016016016,0.9957446808510638
0.16116116116116116,0.9957446808510638
0.16216216216216217,0.9957446808510638
0.16316316316316315,0.9957446808510638
0.16416416416416416,0.9957446808510638
0.16516516516516516,0.9957446808510638
0.16616616616616617,0.9957446808510638
0.16716716716716717,0.9957446808510638
0.16816816816816815,0.9957446808510638
0.16916916916916916,0.9957446808510638
0.17017017017017017,0.9957446808510638
0.17117117117117117,0.9957446808510638
0.17217217217217218,0.9957446808510638
0.17317317317317318,0.9957446808510638
0.17417417417417416,0.9957446808510638
0.17517517517517517,0.9957446808510638
0.17617617617617617,0.9957446808510638
0.17717717717717718,0.9957446808510638
0.1781781781781782,0.9957446808510638
0.17917917917917917,0.9957446808510638
0.18018018018018017,0.9957446808510638
0.18118118118118118,0.9957446808510638
0.18218218218218218,0.9957446808510638
0.1831831831831832,0.9957446808510638
0.1841841841841842,0.9957446808510638
0.18518518518518517,0.9957446808510638
0.18618618618618618,0.9957446808510638
0.1871871871871872,0.9957446808510638
0.1881881881881882,0.9957446808510638
0.1891891891891892,0.9957446808510638
0.19019019019019018,0.9957446808510638
0.19119119119119118,0.9957446808510638
0.1921921921921922,0.9957446808510638
0.1931931931931932,0.9957446808510638
0.1941941941941942,0.9957446808510638
0.19519519519519518,0.9957446808510638
0.1961961961961962,0.9957446808510638
0.1971971971971972,0.9957446808510638
0.1981981981981982,0.9957446808510638
0.1991991991991992,0.9957446808510638
0.20020020020020018,0.9957446808510638
0.2012012012012012,0.9957446808510638
0.2022022022022022,0.9957446808510638
0.2032032032032032,0.9957446808510638
0.2042042042042042,0.9957446808510638
0.20520520520520522,0.9957446808510638
0.2062062062062062,0.9957446808510638
0.2072072072072072,0.9957446808510638
0.2082082082082082,0.9957446808510638
0.2092092092092092,0.9957446808510638
0.21021021021021022,0.9957446808510638
0.2112112112112112,0.9957446808510638
0.2122122122122122,0.9957446808510638
0.2132132132132132,0.9957446808510638
0.21421421421421422,0.9957446808510638
0.21521521521521522,0.9957446808510638
0.21621621621621623,0.9957446808510638
0.2172172172172172,0.9957446808510638
0.2182182182182182,0.9957446808510638
0.21921921921921922,0.9957446808510638
0.22022022022022023,0.9957446808510638
0.22122122122122123,0.9957446808510638
0.2222222222222222,0.9957446808510638
0.22322322322322322,0.9957446808510638
0.22422422422422422,0.9957446808510638
0.22522522522522523,0.9957446808510638
0.22622622622622623,0.9957446808510638
0.2272272272272272,0.9957446808510638
0.22822822822822822,0.9957446808510638
0.22922922922922923,0.9957446808510638
0.23023023023023023,0.9957446808510638
0.23123123123123124,0.9957446808510638
0.23223223223223222,0.9957446808510638
0.23323323323323322,0.9957446808510638
0.23423423423423423,0.9957446808510638
0.23523523523523523,0.9957446808510638
0.23623623623623624,0.9957446808510638
0.23723723723723725,0.9957446808510638
0.23823823823823823,0.9957446808510638
0.23923923923923923,0.9957446808510638
0.24024024024024024,0.9957446808510638
0.24124124124124124,0.9957446808510638
0.24224224224224225,0.9957446808510638
0.24324324324324323,0.9957446808510638
0.24424424424424424,0.9957446808510638
0.24524524524524524,0.9957446808510638
0.24624624624624625,0.9957446808510638
0.24724724724724725,0.9957446808510638
0.24824824824824826,0.9957446808510638
0.24924924924924924,0.9957446808510638
0.2502502502502503,0.9957446808510638
0.25125125125125125,0.9957446808510638
0.25225225225225223,0.9957446808510638
0.25325325325325326,0.9957446808510638
0.25425425425425424,0.9957446808510638
0.2552552552552553,0.9957446808510638
0.25625625625625625,0.9957446808510638
0.25725725725725723,0.9957446808510638
0.25825825825825827,0.9957446808510638
0.25925925925925924,0.9957446808510638
0.2602602602602603,0.9957446808510638
0.26126126126126126,0.9957446808510638
0.26226226226226224,0.9957446808510638
0.26326326326326327,0.9957446808510638
0.26426426426426425,0.9957446808510638
0.2652652652652653,0.9957446808510638
0.26626626626626626,0.9957446808510638
0.26726726726726724,0.9954387551821312
0.2682682682682683,0.9950895871479735
0.26926926926926925,0.9947404191138158
0.2702702702702703,0.9943912510796581
0.27127127127127126,0.9940420830455003
0.27227227227227224,0.9936929150113427
0.2732732732732733,0.993343746977185
0.27427427427427425,0.9929945789430273
0.2752752752752753,0.9926454109088696
0.27627627627627627,0.992296242874712
0.2772772772772773,0.9919470748405542
0.2782782782782783,0.9915979068063965
0.27927927927927926,0.9872340425531915
0.2802802802802803,0.9872340425531915
0.28128128128128127,0.9872340425531915
0.2822822822822823,0.9872340425531915
0.2832832832832833,0.9872340425531915
0.28428428428428426,0.9872340425531915
0.2852852852852853,0.9872340425531915
0.2862862862862863,0.9872340425531915
0.2872872872872873,0.9872340425531915
0.2882882882882883,0.9872340425531915
0.28928928928928926,0.9872340425531915
0.2902902902902903,0.9872340425531915
0.2912912912912913,0.9872340425531915
0.2922922922922923,0.9872340425531915
0.2932932932932933,0.9872340425531915
0.29429429429429427,0.9872340425531915
0.2952952952952953,0.9872340425531915
0.2962962962962963,0.9872340425531915
0.2972972972972973,0.9872340425531915
0.2982982982982983,0.9872340425531915
0.29929929929929927,0.9872340425531915
0.3003003003003003,0.9872340425531915
0.3013013013013013,0.9872340425531915
0.3023023023023023,0.9872340425531915
0.3033033033033033,0.9872340425531915
0.30430430430430433,0.9872340425531915
0.3053053053053053,0.9872340425531915
0.3063063063063063,0.9872340425531915
0.3073073073073073,0.9872340425531915
0.3083083083083083,0.9872340425531915
0.30930930930930933,0.9872340425531915
0.3103103103103103,0.9872340425531915
0.3113113113113113,0.9872340425531915
0.3123123123123123,0.9872340425531915
0.3133133133133133,0.9872340425531915
0.31431431431431434,0.9872340425531915
0.3153153153153153,0.9872340425531915
0.3163163163163163,0.9872340425531915
0.3173173173173173,0.9872340425531915
0.3183183183183183,0.9872340425531915
0.31931931931931934,0.9872340425531915
0.3203203203203203,0.9872340425531915
0.3213213213213213,0.9872340425531915
0.32232232232232233,0.9872340425531915
0.3233233233233233,0.9872340425531915
0.32432432432432434,0.9872340425531915
0.3253253253253253,0.9872340425531915
0.3263263263263263,0.9872340425531915
0.32732732732732733,0.9872340425531915
0.3283283283283283,0.9872340425531915
0.32932932932932935,0.9872340425531915
0.3303303303303303,0.9872340425531915
0.3313313313313313,0.9872340425531915
0.33233233233233234,0.9872340425531915
0.3333333333333333,0.9872340425531915
0.33433433433433435,0.9872340425531915
0.3353353353353353,0.9872340425531915
0.3363363363363363,0.9872340425531915
0.33733733733733734,0.9872340425531915
0.3383383383383383,0.9872340425531915
0.33933933933933935,0.9872340425531915
0.34034034034034033,0.9872340425531915
0.34134134134134136,0.9872340425531915
0.34234234234234234,0.9872340425531915
0.3433433433433433,0.9872340425531915
0.34434434434434436,0.9872340425531915
0.34534534534534533,0.9872340425531915
0.34634634634634637,0.9872340425531915
0.34734734734734735,0.9872340425531915
0.3483483483483483,0.9872340425531915
0.34934934934934936,0.9872340425531915
0.35035035035035034,0.9872340425531915
0.35135135135135137,0.9872340425531915
0.35235235235235235,0.9872340425531915
0.3533533533533533,0.9872340425531915
0.35435435435435436,0.9872340425531915
0.35535535535535534,0.9872340425531915
0.3563563563563564,0.9872340425531915
0.35735735735735735,0.9872340425531915
0.35835835835835833,0.9872340425531915
0.35935935935935936,0.9872340425531915
0.36036036036036034,0.9872340425531915
0.3613613613613614,0.9872340425531915
0.36236236236236236,0.9872340425531915
0.36336336336336333,0.9872340425531915
0.36436436436436437,0.9872340425531915
0.36536536536536535,0.9872340425531915
0.3663663663663664,0.9872340425531915
0.36736736736736736,0.9872340425531915
0.3683683683683684,0.9872340425531915
0.36936936936936937,0.9872340425531915
0.37037037037037035,0.9872340425531915
0.3713713713713714,0.9872340425531915
0.37237237237237236,0.9872340425531915
0.3733733733733734,0.9872340425531915
0.3743743743743744,0.9872340425531915
0.37537537537537535,0.9872340425531915
0.3763763763763764,0.9872340425531915
0.37737737737737737,0.9872340425531915
0.3783783783783784,0.9872340425531915
0.3793793793793794,0.9872340425531915
0.38038038038038036,0.9872340425531915
0.3813813813813814,0.9872340425531915
0.38238238238238237,0.9872340425531915
0.3833833833833834,0.9872340425531915
0.3843843843843844,0.9872340425531915
0.38538538538538536,0.9872340425531915
0.3863863863863864,0.9872340425531915
0.38738738738738737,0.9872340425531915
0.3883883883883884,0.9872340425531915
0.3893893893893894,0.9872340425531915
0.39039039039039036,0.9872340425531915
0.3913913913913914,0.9872340425531915
0.3923923923923924,0.9872340425531915
0.3933933933933934,0.9872340425531915
0.3943943943943944,0.9872340425531915
0.39539539539539537,0.9872340425531915
0.3963963963963964,0.9872340425531915
0.3973973973973974,0.9872340425531915
0.3983983983983984,0.9872340425531915
0.3993993993993994,0.9872340425531915
0.40040040040040037,0.9872340425531915
0.4014014014014014,0.9872340425531915
0.4024024024024024,0.9872340425531915
0.4034034034034034,0.9872340425531915
0.4044044044044044,0.9872340425531915
0.40540540540540543,0.9872340425531915
0.4064064064064064,0.9872340425531915
0.4074074074074074,0.9872340425531915
0.4084084084084084,0.9872340425531915
0.4094094094094094,0.9872340425531915
0.41041041041041043,0.9872340425531915
0.4114114114114114,0.9872340425531915
0.4124124124124124,0.9872340425531915
0.4134134134134134,0.9872340425531915
0.4144144144144144,0.9872340425531915
0.41541541541541543,0.9872340425531915
0.4164164164164164,0.9872340425531915
0.4174174174174174,0.9872340425531915
0.4184184184184184,0.9872340425531915
0.4194194194194194,0.9872340425531915
0.42042042042042044,0.9872340425531915
0.4214214214214214,0.9872340425531915
0.4224224224224224,0.9872340425531915
0.42342342342342343,0.9872340425531915
0.4244244244244244,0.9872340425531915
0.42542542542542544,0.9872340425531915
0.4264264264264264,0.9872340425531915
0.4274274274274274,0.9872340425531915
0.42842842842842843,0.9872340425531915
0.4294294294294294,0.9872340425531915
0.43043043043043044,0.9872340425531915
0.4314314314314314,0.9872340425531915
0.43243243243243246,0.9872340425531915
0.43343343343343343,0.9872340425531915
0.4344344344344344,0.9872340425531915
0.43543543543543545,0.9872340425531915
0.4364364364364364,0.9872340425531915
0.43743743743743746,0.9872340425531915
0.43843843843843844,0.9872340425531915
0.4394394394394394,0.9872340425531915
0.44044044044044045,0.9872340425531915
0.44144144144144143,0.9872340425531915
0.44244244244244246,0.9872340425531915
0.44344344344344344,0.9872340425531915
0.4444444444444444,0.9872340425531915
0.44544544544544545,0.9872340425531915
0.44644644644644643,0.9872340425531915
0.44744744744744747,0.9872340425531915
0.44844844844844844,0.9872340425531915
0.4494494494494494,0.9872340425531915
0.45045045045045046,0.9872340425531915
0.45145145145145144,0.9872340425531915
0.45245245245245247,0.9872340425531915
0.45345345345345345,0.9872340425531915
0.4544544544544544,0.9872340425531915
0.45545545545545546,0.9872340425531915
0.45645645645645644,0.9872340425531915
0.4574574574574575,0.9872340425531915
0.45845845845845845,0.9872340425531915
0.45945945945945943,0.9872340425531915
0.46046046046046046,0.9872340425531915
0.46146146146146144,0.9872340425531915
0.4624624624624625,0.9872340425531915
0.46346346346346345,0.9872340425531915
0.46446446446446443,0.9872340425531915
0.46546546546546547,0.9872340425531915
0.46646646646646645,0.9872340425531915
0.4674674674674675,0.9872340425531915
0.46846846846846846,0.9872340425531915
0.4694694694694695,0.9872340425531915
0.47047047047047047,0.9872340425531915
0.47147147147147145,0.9872340425531915
0.4724724724724725,0.9872340425531915
0.47347347347347346,0.9872340425531915
0.4744744744744745,0.9872340425531915
0.4754754754754755,0.9872340425531915
0.47647647647647645,0.9872340425531915
0.4774774774774775,0.9872340425531915
0.47847847847847846,0.9872340425531915
0.4794794794794795,0.9872340425531915
0.4804804804804805,0.9872340425531915
0.48148148148148145,0.9872340425531915
0.4824824824824825,0.9872340425531915
0.48348348348348347,0.9872340425531915
0.4844844844844845,0.9872340425531915
0.4854854854854855,0.9872340425531915
0.48648648648648646,0.9872340425531915
0.4874874874874875,0.9872340425531915
0.48848848848848847,0.9872340425531915
0.4894894894894895,0.9872340425531915
0.4904904904904905,0.9872340425531915
0.49149149149149146,0.9872340425531915
0.4924924924924925,0.9872340425531915
0.4934934934934935,0.9872340425531915
0.4944944944944945,0.9872340425531915
0.4954954954954955,0.9872340425531915
0.4964964964964965,0.9872340425531915
0.4974974974974975,0.9872340425531915
0.4984984984984985,0.9872340425531915
0.4994994994994995,0.9872340425531915
0.5005005005005005,0.9872340425531915
0.5015015015015015,0.9872340425531915
0.5025025025025025,0.9872340425531915
0.5035035035035035,0.9872340425531915
0.5045045045045045,0.9872340425531915
0.5055055055055055,0.9872340425531915
0.5065065065065065,0.9872340425531915
0.5075075075075075,0.9872340425531915
0.5085085085085085,0.9872340425531915
0.5095095095095095,0.9872340425531915
0.5105105105105106,0.9872340425531915
0.5115115115115115,0.9872340425531915
0.5125125125125125,0.9872340425531915
0.5135135135135135,0.9872340425531915
0.5145145145145145,0.9872340425531915
0.5155155155155156,0.9872340425531915
0.5165165165165165,0.9872340425531915
0.5175175175175175,0.9872340425531915
0.5185185185185185,0.9872340425531915
0.5195195195195195,0.9872340425531915
0.5205205205205206,0.9872340425531915
0.5215215215215215,0.9872340425531915
0.5225225225225225,0.9869434727060276
0.5235235235235235,0.9861447080931713
0.5245245245245245,0.9853459434803151
0.5255255255255256,0.9845471788674588
0.5265265265265265,0.9837484142546026
0.5275275275275275,0.9829787234042553
0.5285285285285285,0.9829787234042553
0.5295295295295295,0.9829787234042553
0.5305305305305306,0.9829787234042553
0.5315315315315315,0.9829787234042553
0.5325325325325325,0.9829787234042553
0.5335335335335335,0.9829787234042553
0.5345345345345345,0.9829787234042553
0.5355355355355356,0.9829787234042553
0.5365365365365365,0.9829787234042553
0.5375375375375375,0.9829787234042553
0.5385385385385385,0.9829787234042553
0.5395395395395395,0.9829787234042553
0.5405405405405406,0.9829787234042553
0.5415415415415415,0.9829787234042553
0.5425425425425425,0.9829787234042553
0.5435435435435435,0.9829787234042553
0.5445445445445445,0.9829787234042553
0.5455455455455456,0.9829787234042553
0.5465465465465466,0.9829787234042553
0.5475475475475475,0.9829787234042553
0.5485485485485485,0.9829787234042553
0.5495495495495496,0.9829787234042553
0.5505505505505506,0.9829787234042553
0.5515515515515516,0.9829787234042553
0.5525525525525525,0.9829787234042553
0.5535535535535535,0.9829787234042553
0.5545545545545546,0.9829787234042553
0.5555555555555556,0.9829787234042553
0.5565565565565566,0.9829690411279822
0.5575575575575575,0.9827746699377937
0.5585585585585585,0.9825802987476053
0.5595595595595596,0.9823859275574168
0.5605605605605606,0.9821915563672283
0.5615615615615616,0.9819971851770399
0.5625625625625625,0.9818028139868514
0.5635635635635635,0.981608442796663
0.5645645645645646,0.9814140716064745
0.5655655655655656,0.981219700416286
0.5665665665665666,0.9810253292260976
0.5675675675675675,0.9808309580359091
0.5685685685685685,0.9806365868457206
0.5695695695695696,0.9804422156555322
0.5705705705705706,0.9802478444653437
0.5715715715715716,0.9800534732751552
0.5725725725725725,0.9798591020849668
0.5735735735735735,0.9796647308947783
0.5745745745745746,0.9794703597045898
0.5755755755755756,0.9792759885144015
0.5765765765765766,0.979081617324213
0.5775775775775776,0.9788872461340246
0.5785785785785785,0.9786601886822763
0.5795795795795796,0.9782577136321076
0.5805805805805806,0.9778552385819388
0.5815815815815816,0.97745276353177
0.5825825825825826,0.9770502884816011
0.5835835835835835,0.9766478134314324
0.5845845845845846,0.9762453383812636
0.5855855855855856,0.9758428633310948
0.5865865865865866,0.975440388280926
0.5875875875875876,0.9750379132307572
0.5885885885885885,0.9746354381805884
0.5895895895895896,0.9744680851063829
0.5905905905905906,0.9744680851063829
0.5915915915915916,0.9744680851063829
0.5925925925925926,0.9744680851063829
0.5935935935935935,0.9744680851063829
0.5945945945945946,0.9744680851063829
0.5955955955955956,0.9744680851063829
0.5965965965965966,0.9744680851063829
0.5975975975975976,0.9744680851063829
0.5985985985985985,0.9744680851063829
0.5995995995995996,0.9744680851063829
0.6006006006006006,0.9744680851063829
0.6016016016016016,0.9744680851063829
0.6026026026026026,0.9744680851063829
0.6036036036036035,0.9744680851063829
0.6046046046046046,0.9744680851063829
0.6056056056056056,0.9744680851063829
0.6066066066066066,0.9744680851063829
0.6076076076076076,0.9744680851063829
0.6086086086086087,0.9744680851063829
0.6096096096096096,0.9744680851063829
0.6106106106106106,0.9744680851063829
0.6116116116116116,0.9744680851063829
0.6126126126126126,0.9744680851063829
0.6136136136136137,0.9744680851063829
0.6146146146146146,0.9744680851063829
0.6156156156156156,0.9744680851063829
0.6166166166166166,0.9744680851063829
0.6176176176176176,0.9744680851063829
0.6186186186186187,0.9744680851063829
0.6196196196196196,0.9744680851063829
0.6206206206206206,0.9744680851063829
0.6216216216216216,0.9744680851063829
0.6226226226226226,0.9744680851063829
0.6236236236236237,0.9744680851063829
0.6246246246246246,0.9744680851063829
0.6256256256256256,0.9744680851063829
0.6266266266266266,0.9744680851063829
0.6276276276276276,0.9744680851063829
0.6286286286286287,0.9744680851063829
0.6296296296296297,0.9744680851063829
0.6306306306306306,0.9744680851063829
0.6316316316316316,0.9744680851063829
0.6326326326326326,0.9744680851063829
0.6336336336336337,0.9744680851063829
0.6346346346346347,0.9744680851063829
0.6356356356356356,0.9744680851063829
0.6366366366366366,0.9744680851063829
0.6376376376376376,0.9744680851063829
0.6386386386386387,0.9744680851063829
0.6396396396396397,0.9744680851063829
0.6406406406406406,0.9744680851063829
0.6416416416416416,0.9744680851063829
0.6426426426426426,0.9744680851063829
0.6436436436436437,0.9744680851063829
0.6446446446446447,0.9744680851063829
0.6456456456456456,0.9744680851063829
0.6466466466466466,0.9744680851063829
0.6476476476476476,0.9744680851063829
0.6486486486486487,0.9744680851063829
0.6496496496496497,0.9744680851063829
0.6506506506506506,0.9744680851063829
0.6516516516516516,0.9744680851063829
0.6526526526526526,0.9744680851063829
0.6536536536536537,0.9744680851063829
0.6546546546546547,0.9744680851063829
0.6556556556556556,0.9744680851063829
0.6566566566566566,0.9744680851063829
0.6576576576576576,0.9744680851063829
0.6586586586586587,0.9744680851063829
0.6596596596596597,0.9744680851063829
0.6606606606606606,0.9744680851063829
0.6616616616616616,0.9744680851063829
0.6626626626626626,0.9734011463178885
0.6636636636636637,0.9715281579183858
0.6646646646646647,0.9702127659574468
0.6656656656656657,0.9702127659574468
0.6666666666666666,0.9702127659574468
0.6676676676676676,0.9702127659574468
0.6686686686686687,0.970102417236097
0.6696696696696697,0.969853220569757
0.6706706706706707,0.9696040239034168
0.6716716716716716,0.9693548272370768
0.6726726726726726,0.9691056305707366
0.6736736736736737,0.9688564339043965
0.6746746746746747,0.9686072372380563
0.6756756756756757,0.9683580405717163
0.6766766766766766,0.9681088439053761
0.6776776776776777,0.967859647239036
0.6786786786786787,0.9676104505726959
0.6796796796796797,0.9673612539063557
0.6806806806806807,0.9671120572400156
0.6816816816816816,0.9668628605736755
0.6826826826826827,0.9666136639073354
0.6836836836836837,0.9663644672409952
0.6846846846846847,0.9661152705746551
0.6856856856856857,0.9657373960342464
0.6866866866866866,0.9651372627424843
0.6876876876876877,0.9645371294507222
0.6886886886886887,0.9639369961589602
0.6896896896896897,0.9633368628671982
0.6906906906906907,0.9627367295754362
0.6916916916916916,0.9621365962836742
0.6926926926926927,0.9615291399218249
0.6936936936936937,0.9609024782325517
0.6946946946946947,0.9602758165432785
0.6956956956956957,0.9596491548540055
0.6966966966966966,0.9590224931647323
0.6976976976976977,0.9583958314754591
0.6986986986986987,0.957769169786186
0.6996996996996997,0.9574468085106383
0.7007007007007007,0.9574468085106383
0.7017017017017017,0.9574468085106383
0.7027027027027027,0.9531914893617022
0.7037037037037037,0.9531914893617022
0.7047047047047047,0.9531914893617022
0.7057057057057057,0.9531914893617022
0.7067067067067067,0.9531914893617022
0.7077077077077077,0.9531914893617022
0.7087087087087087,0.9531914893617022
0.7097097097097097,0.9531914893617022
0.7107107107107107,0.9531914893617022
0.7117117117117117,0.9531914893617022
0.7127127127127127,0.952962882891461
0.7137137137137137,0.9511639181996292
0.7147147147147147,0.9493649535077974
0.7157157157157157,0.9483546296079614
0.7167167167167167,0.9475911022258549
0.7177177177177178,0.9468275748437484
0.7187187187187187,0.9460640474616419
0.7197197197197197,0.9453005200795354
0.7207207207207207,0.9446808510638298
0.7217217217217217,0.9446808510638298
0.7227227227227228,0.9445394157957036
0.7237237237237237,0.9436448538221281
0.7247247247247247,0.9427502918485527
0.7257257257257257,0.9418557298749773
0.7267267267267267,0.9409611679014019
0.7277277277277278,0.9402053846536989
0.7287287287287287,0.9396567050496925
0.7297297297297297,0.9391080254456861
0.7307307307307307,0.9385593458416797
0.7317317317317317,0.9380106662376733
0.7327327327327328,0.9374619866336669
0.7337337337337337,0.9369133070296605
0.7347347347347347,0.9363646274256541
0.7357357357357357,0.9342505112265367
0.7367367367367368,0.9315470090473039
0.7377377377377378,0.9298314781069333
0.7387387387387387,0.9281159471665626
0.7397397397397397,0.9252185490174829
0.7407407407407407,0.9231407758040052
0.7417417417417418,0.9225610271901586
0.7427427427427428,0.9219812785763121
0.7437437437437437,0.9214015299624656
0.7447447447447447,0.920821781348619
0.7457457457457457,0.9202420327347726
0.7467467467467468,0.919662284120926
0.7477477477477478,0.9188997881566228
0.7487487487487487,0.9167244602501629
0.7497497497497497,0.9133878944790138
0.7507507507507507,0.9047658866513906
0.7517517517517518,0.9014326375003024
0.7527527527527528,0.8998908396451748
0.7537537537537538,0.8983490417900472
0.7547547547547547,0.8893617021276595
0.7557557557557557,0.8893617021276595
0.7567567567567568,0.8893617021276595
0.7577577577577578,0.8839580917339872
0.7587587587587588,0.8822924225100682
0.7597597597597597,0.8805871661780311
0.7607607607607607,0.8786275338323303
0.7617617617617618,0.8766679014866291
0.7627627627627628,0.8729466719994162
0.7637637637637638,0.8710973988346039
0.7647647647647647,0.8696175704493017
0.7657657657657657,0.8681377420639993
0.7667667667667668,0.8637643239945084
0.7677677677677678,0.8615772123684022
0.7687687687687688,0.8587133756142188
0.7697697697697697,0.8510196562395146
0.7707707707707707,0.8454978868169244
0.7717717717717718,0.8405345492197756
0.7727727727727728,0.8313169993259477
0.7737737737737738,0.821535633046218
0.7747747747747747,0.8163090328777235
0.7757757757757757,0.8150420328000159
0.7767767767767768,0.8137750327223081
0.7777777777777778,0.8077051901086506
0.7787787787787788,0.7916266879831015
0.7797797797797797,0.785976477884669
0.7807807807807807,0.7831049436546285
0.7817817817817818,0.7718002358801798
0.7827827827827828,0.7554557281968426
